,사용월,호선명,지하철역,작업일자,time,승하차구분 ,population
5486,201601,3호선,지축,20160208,10시-11시,하차,1144
5487,201601,3호선,지축,20160208,11시-12시,승차,2163
5488,201601,3호선,지축,20160208,11시-12시,하차,1435
5489,201601,3호선,지축,20160208,12시-13시,승차,2333
5490,201601,3호선,지축,20160208,12시-13시,하차,1517
5491,201601,3호선,지축,20160208,13시-14시,승차,2137
5492,201601,3호선,지축,20160208,13시-14시,하차,1546
5493,201601,3호선,지축,20160208,14시-15시,승차,1899
5494,201601,3호선,지축,20160208,14시-15시,하차,1756
5495,201601,3호선,지축,20160208,15시-16시,승차,2099
5496,201601,3호선,지축,20160208,15시-16시,하차,2151
5497,201601,3호선,지축,20160208,16시-17시,승차,1869
5498,201601,3호선,지축,20160208,16시-17시,하차,2777
5499,201601,3호선,지축,20160208,17시-18시,승차,1710
5500,201601,3호선,지축,20160208,17시-18시,하차,2858
5501,201601,3호선,지축,20160208,18시-19시,승차,1725
5502,201601,3호선,지축,20160208,18시-19시,하차,4089
5503,201601,3호선,지축,20160208,19시-20시,승차,643
5504,201601,3호선,지축,20160208,19시-20시,하차,3745
5505,201601,3호선,지축,20160208,20시-21시,승차,394
5506,201601,3호선,지축,20160208,20시-21시,하차,2963
5507,201601,3호선,지축,20160208,21시-22시,승차,239
5508,201601,3호선,지축,20160208,21시-22시,하차,2329
5509,201601,3호선,지축,20160208,22시-23시,승차,125
5510,201601,3호선,지축,20160208,22시-23시,하차,1925
5511,201601,3호선,지축,20160208,23시-24시,승차,61
5512,201601,3호선,지축,20160208,23시-24시,하차,1027
5513,201601,3호선,지축,20160208,00시-01시,승차,16
5514,201601,3호선,지축,20160208,00시-01시,하차,147
5515,201601,3호선,지축,20160208,01시-02시,승차,0
5516,201601,3호선,지축,20160208,01시-02시,하차,0
5517,201601,3호선,지축,20160208,02시-03시,승차,0
5518,201601,3호선,지축,20160208,02시-03시,하차,0
5519,201601,3호선,지축,20160208,03시-04시,승차,0
5520,201601,3호선,지축,20160208,03시-04시,하차,0
5521,201601,3호선,구파발,20160208,04시-05시,승차,69
5522,201601,3호선,구파발,20160208,04시-05시,하차,3
5523,201601,3호선,구파발,20160208,05시-06시,승차,7455
5524,201601,3호선,구파발,20160208,05시-06시,하차,1305
5525,201601,3호선,구파발,20160208,06시-07시,승차,26829
5526,201601,3호선,구파발,20160208,06시-07시,하차,13384
5527,201601,3호선,구파발,20160208,07시-08시,승차,79026
5528,201601,3호선,구파발,20160208,07시-08시,하차,11439
5529,201601,3호선,구파발,20160208,08시-09시,승차,77408
5530,201601,3호선,구파발,20160208,08시-09시,하차,17971
5531,201601,3호선,구파발,20160208,09시-10시,승차,41987
5532,201601,3호선,구파발,20160208,09시-10시,하차,17159
5533,201601,3호선,구파발,20160208,10시-11시,승차,30636
5534,201601,3호선,구파발,20160208,10시-11시,하차,14746
5535,201601,3호선,구파발,20160208,11시-12시,승차,25926
5536,201601,3호선,구파발,20160208,11시-12시,하차,12242
5537,201601,3호선,구파발,20160208,12시-13시,승차,25945
5538,201601,3호선,구파발,20160208,12시-13시,하차,13596
5539,201601,3호선,구파발,20160208,13시-14시,승차,25707
5540,201601,3호선,구파발,20160208,13시-14시,하차,15188
5541,201601,3호선,구파발,20160208,14시-15시,승차,20963
5542,201601,3호선,구파발,20160208,14시-15시,하차,16558
5543,201601,3호선,구파발,20160208,15시-16시,승차,21147
5544,201601,3호선,구파발,20160208,15시-16시,하차,17738
5545,201601,3호선,구파발,20160208,16시-17시,승차,24325
5546,201601,3호선,구파발,20160208,16시-17시,하차,22620
5547,201601,3호선,구파발,20160208,17시-18시,승차,27470
5548,201601,3호선,구파발,20160208,17시-18시,하차,26231
5549,201601,3호선,구파발,20160208,18시-19시,승차,22245
5550,201601,3호선,구파발,20160208,18시-19시,하차,41639
5551,201601,3호선,구파발,20160208,19시-20시,승차,13055
5552,201601,3호선,구파발,20160208,19시-20시,하차,47597
5553,201601,3호선,구파발,20160208,20시-21시,승차,8613
5554,201601,3호선,구파발,20160208,20시-21시,하차,31413
5555,201601,3호선,구파발,20160208,21시-22시,승차,6899
5556,201601,3호선,구파발,20160208,21시-22시,하차,29599
5557,201601,3호선,구파발,20160208,22시-23시,승차,5269
5558,201601,3호선,구파발,20160208,22시-23시,하차,28946
5559,201601,3호선,구파발,20160208,23시-24시,승차,2430
5560,201601,3호선,구파발,20160208,23시-24시,하차,21707
5561,201601,3호선,구파발,20160208,00시-01시,승차,414
5562,201601,3호선,구파발,20160208,00시-01시,하차,6693
5563,201601,3호선,구파발,20160208,01시-02시,승차,1
5564,201601,3호선,구파발,20160208,01시-02시,하차,253
5565,201601,3호선,구파발,20160208,02시-03시,승차,0
5566,201601,3호선,구파발,20160208,02시-03시,하차,0
5567,201601,3호선,구파발,20160208,03시-04시,승차,0
5568,201601,3호선,구파발,20160208,03시-04시,하차,0
5569,201601,3호선,연신내,20160208,04시-05시,승차,213
5570,201601,3호선,연신내,20160208,04시-05시,하차,28
5571,201601,3호선,연신내,20160208,05시-06시,승차,24750
5572,201601,3호선,연신내,20160208,05시-06시,하차,1590
5573,201601,3호선,연신내,20160208,06시-07시,승차,50186
5574,201601,3호선,연신내,20160208,06시-07시,하차,12460
5575,201601,3호선,연신내,20160208,07시-08시,승차,139323
5576,201601,3호선,연신내,20160208,07시-08시,하차,20454
5577,201601,3호선,연신내,20160208,08시-09시,승차,178696
5578,201601,3호선,연신내,20160208,08시-09시,하차,36954
5579,201601,3호선,연신내,20160208,09시-10시,승차,97630
5580,201601,3호선,연신내,20160208,09시-10시,하차,38779
5581,201601,3호선,연신내,20160208,10시-11시,승차,68411
5582,201601,3호선,연신내,20160208,10시-11시,하차,36581
5583,201601,3호선,연신내,20160208,11시-12시,승차,64094
5584,201601,3호선,연신내,20160208,11시-12시,하차,37233
5585,201601,3호선,연신내,20160208,12시-13시,승차,68222
5586,201601,3호선,연신내,20160208,12시-13시,하차,41253
5587,201601,3호선,연신내,20160208,13시-14시,승차,66570
5588,201601,3호선,연신내,20160208,13시-14시,하차,47978
5589,201601,3호선,연신내,20160208,14시-15시,승차,60406
5590,201601,3호선,연신내,20160208,14시-15시,하차,52788
5591,201601,3호선,연신내,20160208,15시-16시,승차,59997
5592,201601,3호선,연신내,20160208,15시-16시,하차,61428
5593,201601,3호선,연신내,20160208,16시-17시,승차,60130
5594,201601,3호선,연신내,20160208,16시-17시,하차,74489
5595,201601,3호선,연신내,20160208,17시-18시,승차,62919
5596,201601,3호선,연신내,20160208,17시-18시,하차,85015
5597,201601,3호선,연신내,20160208,18시-19시,승차,58120
5598,201601,3호선,연신내,20160208,18시-19시,하차,132762
5599,201601,3호선,연신내,20160208,19시-20시,승차,42075
5600,201601,3호선,연신내,20160208,19시-20시,하차,146912
5601,201601,3호선,연신내,20160208,20시-21시,승차,33727
5602,201601,3호선,연신내,20160208,20시-21시,하차,93430
5603,201601,3호선,연신내,20160208,21시-22시,승차,31648
5604,201601,3호선,연신내,20160208,21시-22시,하차,82972
5605,201601,3호선,연신내,20160208,22시-23시,승차,28426
5606,201601,3호선,연신내,20160208,22시-23시,하차,79960
5607,201601,3호선,연신내,20160208,23시-24시,승차,15125
5608,201601,3호선,연신내,20160208,23시-24시,하차,54422
5609,201601,3호선,연신내,20160208,00시-01시,승차,2103
5610,201601,3호선,연신내,20160208,00시-01시,하차,17843
5611,201601,3호선,연신내,20160208,01시-02시,승차,1
5612,201601,3호선,연신내,20160208,01시-02시,하차,139
5613,201601,3호선,연신내,20160208,02시-03시,승차,0
5614,201601,3호선,연신내,20160208,02시-03시,하차,0
5615,201601,3호선,연신내,20160208,03시-04시,승차,0
5616,201601,3호선,연신내,20160208,03시-04시,하차,0
5617,201601,3호선,불광,20160208,04시-05시,승차,11
5618,201601,3호선,불광,20160208,04시-05시,하차,0
5619,201601,3호선,불광,20160208,05시-06시,승차,9280
5620,201601,3호선,불광,20160208,05시-06시,하차,1147
5621,201601,3호선,불광,20160208,06시-07시,승차,19919
5622,201601,3호선,불광,20160208,06시-07시,하차,6468
5623,201601,3호선,불광,20160208,07시-08시,승차,59039
5624,201601,3호선,불광,20160208,07시-08시,하차,8881
5625,201601,3호선,불광,20160208,08시-09시,승차,74395
5626,201601,3호선,불광,20160208,08시-09시,하차,28979
5627,201601,3호선,불광,20160208,09시-10시,승차,41175
5628,201601,3호선,불광,20160208,09시-10시,하차,33241
5629,201601,3호선,불광,20160208,10시-11시,승차,29920
5630,201601,3호선,불광,20160208,10시-11시,하차,30396
5631,201601,3호선,불광,20160208,11시-12시,승차,28344
5632,201601,3호선,불광,20160208,11시-12시,하차,26860
5633,201601,3호선,불광,20160208,12시-13시,승차,28645
5634,201601,3호선,불광,20160208,12시-13시,하차,31333
5635,201601,3호선,불광,20160208,13시-14시,승차,31368
5636,201601,3호선,불광,20160208,13시-14시,하차,36017
5637,201601,3호선,불광,20160208,14시-15시,승차,31737
5638,201601,3호선,불광,20160208,14시-15시,하차,35642
5639,201601,3호선,불광,20160208,15시-16시,승차,31393
5640,201601,3호선,불광,20160208,15시-16시,하차,35857
5641,201601,3호선,불광,20160208,16시-17시,승차,35119
5642,201601,3호선,불광,20160208,16시-17시,하차,39712
5643,201601,3호선,불광,20160208,17시-18시,승차,35082
5644,201601,3호선,불광,20160208,17시-18시,하차,43836
5645,201601,3호선,불광,20160208,18시-19시,승차,35363
5646,201601,3호선,불광,20160208,18시-19시,하차,63297
5647,201601,3호선,불광,20160208,19시-20시,승차,23548
5648,201601,3호선,불광,20160208,19시-20시,하차,63908
5649,201601,3호선,불광,20160208,20시-21시,승차,18390
5650,201601,3호선,불광,20160208,20시-21시,하차,39601
5651,201601,3호선,불광,20160208,21시-22시,승차,16027
5652,201601,3호선,불광,20160208,21시-22시,하차,33678
5653,201601,3호선,불광,20160208,22시-23시,승차,13452
5654,201601,3호선,불광,20160208,22시-23시,하차,32343
5655,201601,3호선,불광,20160208,23시-24시,승차,5426
5656,201601,3호선,불광,20160208,23시-24시,하차,21299
5657,201601,3호선,불광,20160208,00시-01시,승차,765
5658,201601,3호선,불광,20160208,00시-01시,하차,6084
5659,201601,3호선,불광,20160208,01시-02시,승차,0
5660,201601,3호선,불광,20160208,01시-02시,하차,1
5661,201601,3호선,불광,20160208,02시-03시,승차,0
5662,201601,3호선,불광,20160208,02시-03시,하차,0
5663,201601,3호선,불광,20160208,03시-04시,승차,0
5664,201601,3호선,불광,20160208,03시-04시,하차,0
5665,201601,3호선,녹번,20160208,04시-05시,승차,26
5666,201601,3호선,녹번,20160208,04시-05시,하차,0
5667,201601,3호선,녹번,20160208,05시-06시,승차,8964
5668,201601,3호선,녹번,20160208,05시-06시,하차,1287
5669,201601,3호선,녹번,20160208,06시-07시,승차,20747
5670,201601,3호선,녹번,20160208,06시-07시,하차,5325
5671,201601,3호선,녹번,20160208,07시-08시,승차,57090
5672,201601,3호선,녹번,20160208,07시-08시,하차,6880
5673,201601,3호선,녹번,20160208,08시-09시,승차,72153
5674,201601,3호선,녹번,20160208,08시-09시,하차,18360
5675,201601,3호선,녹번,20160208,09시-10시,승차,41984
5676,201601,3호선,녹번,20160208,09시-10시,하차,12256
5677,201601,3호선,녹번,20160208,10시-11시,승차,27478
5678,201601,3호선,녹번,20160208,10시-11시,하차,10934
5679,201601,3호선,녹번,20160208,11시-12시,승차,23456
5680,201601,3호선,녹번,20160208,11시-12시,하차,10430
5681,201601,3호선,녹번,20160208,12시-13시,승차,23078
5682,201601,3호선,녹번,20160208,12시-13시,하차,12591
5683,201601,3호선,녹번,20160208,13시-14시,승차,21892
5684,201601,3호선,녹번,20160208,13시-14시,하차,14608
5685,201601,3호선,녹번,20160208,14시-15시,승차,19562
5686,201601,3호선,녹번,20160208,14시-15시,하차,14800
5687,201601,3호선,녹번,20160208,15시-16시,승차,17987
5688,201601,3호선,녹번,20160208,15시-16시,하차,17803
5689,201601,3호선,녹번,20160208,16시-17시,승차,17383
5690,201601,3호선,녹번,20160208,16시-17시,하차,22534
5691,201601,3호선,녹번,20160208,17시-18시,승차,18806
5692,201601,3호선,녹번,20160208,17시-18시,하차,26718
5693,201601,3호선,녹번,20160208,18시-19시,승차,21975
5694,201601,3호선,녹번,20160208,18시-19시,하차,40649
5695,201601,3호선,녹번,20160208,19시-20시,승차,12076
5696,201601,3호선,녹번,20160208,19시-20시,하차,46366
5697,201601,3호선,녹번,20160208,20시-21시,승차,8401
5698,201601,3호선,녹번,20160208,20시-21시,하차,30767
5699,201601,3호선,녹번,20160208,21시-22시,승차,7312
5700,201601,3호선,녹번,20160208,21시-22시,하차,28578
5701,201601,3호선,녹번,20160208,22시-23시,승차,5457
5702,201601,3호선,녹번,20160208,22시-23시,하차,27860
5703,201601,3호선,녹번,20160208,23시-24시,승차,2531
5704,201601,3호선,녹번,20160208,23시-24시,하차,18137
5705,201601,3호선,녹번,20160208,00시-01시,승차,239
5706,201601,3호선,녹번,20160208,00시-01시,하차,4611
5707,201601,3호선,녹번,20160208,01시-02시,승차,0
5708,201601,3호선,녹번,20160208,01시-02시,하차,0
5709,201601,3호선,녹번,20160208,02시-03시,승차,0
5710,201601,3호선,녹번,20160208,02시-03시,하차,0
5711,201601,3호선,녹번,20160208,03시-04시,승차,0
5712,201601,3호선,녹번,20160208,03시-04시,하차,0
5713,201601,3호선,홍제,20160208,04시-05시,승차,22
5714,201601,3호선,홍제,20160208,04시-05시,하차,3
5715,201601,3호선,홍제,20160208,05시-06시,승차,9667
5716,201601,3호선,홍제,20160208,05시-06시,하차,1293
5717,201601,3호선,홍제,20160208,06시-07시,승차,21542
5718,201601,3호선,홍제,20160208,06시-07시,하차,6748
5719,201601,3호선,홍제,20160208,07시-08시,승차,63309
5720,201601,3호선,홍제,20160208,07시-08시,하차,11125
5721,201601,3호선,홍제,20160208,08시-09시,승차,84555
5722,201601,3호선,홍제,20160208,08시-09시,하차,26644
5723,201601,3호선,홍제,20160208,09시-10시,승차,50469
5724,201601,3호선,홍제,20160208,09시-10시,하차,21596
5725,201601,3호선,홍제,20160208,10시-11시,승차,37159
5726,201601,3호선,홍제,20160208,10시-11시,하차,19322
5727,201601,3호선,홍제,20160208,11시-12시,승차,34314
5728,201601,3호선,홍제,20160208,11시-12시,하차,18952
5729,201601,3호선,홍제,20160208,12시-13시,승차,34830
5730,201601,3호선,홍제,20160208,12시-13시,하차,22372
5731,201601,3호선,홍제,20160208,13시-14시,승차,34139
5732,201601,3호선,홍제,20160208,13시-14시,하차,24701
5733,201601,3호선,홍제,20160208,14시-15시,승차,30767
5734,201601,3호선,홍제,20160208,14시-15시,하차,27046
5735,201601,3호선,홍제,20160208,15시-16시,승차,29363
5736,201601,3호선,홍제,20160208,15시-16시,하차,31639
5737,201601,3호선,홍제,20160208,16시-17시,승차,29698
5738,201601,3호선,홍제,20160208,16시-17시,하차,35861
5739,201601,3호선,홍제,20160208,17시-18시,승차,30535
5740,201601,3호선,홍제,20160208,17시-18시,하차,41187
5741,201601,3호선,홍제,20160208,18시-19시,승차,32201
